,correct,count,score,field
,133.0,289.0,46.02076124567474,type
left,64.0,203.0,31.527093596059114,type
center,122.0,136.0,89.70588235294117,type
right,66.0,197.0,33.50253807106599,type
white-nationalism,6.0,30.0,20.0,topic
gender,13.0,22.0,59.09090909090909,topic
#metoo,6.0,7.0,85.71428571428571,topic
marriage-equality,20.0,68.0,29.411764705882355,topic
taxes,29.0,54.0,53.70370370370371,topic
student-debt,7.0,22.0,31.818181818181817,topic
black lives matter,30.0,50.0,60.0,topic
environment,20.0,40.0,50.0,topic
islam,18.0,35.0,51.42857142857142,topic
abortion,17.0,46.0,36.95652173913043,topic
blm,29.0,34.0,85.29411764705883,topic
international-politics-and-world-news,19.0,26.0,73.07692307692307,topic
gun-control,22.0,35.0,62.857142857142854,topic
universal health care,22.0,47.0,46.808510638297875,topic
immigration,13.0,34.0,38.23529411764706,topic
elections-2020,13.0,29.0,44.827586206896555,topic
vaccine,36.0,66.0,54.54545454545454,topic
vaccines,7.0,23.0,30.434782608695656,topic
gun control,23.0,53.0,43.39622641509434,topic
trump-presidency,7.0,27.0,25.925925925925924,topic
middle-class,18.0,27.0,66.66666666666666,topic
sport,21.0,29.0,72.41379310344827,topic
coronavirus,12.0,21.0,57.14285714285714,topic
